analysis_sample,weighting,method,matrix_name,d_hamming,coverage_threshold,first_prototype_reaching_threshold,max_coverage_available,matrix
WHY_EUROPE,equal_candidate,EFA,matrix_32_z_abs,10,85,NA,81.25770833332366,Z_ABS
WHY_EUROPE,equal_candidate,EFA,matrix_32_z_abs,10,90,NA,81.25770833332366,Z_ABS
WHY_EUROPE,equal_candidate,EFA,matrix_32_z_abs,10,95,NA,81.25770833332366,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,0,80,NA,4.320119047618944,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,0,85,NA,4.320119047618944,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,0,90,NA,4.320119047618944,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,0,95,NA,4.320119047618944,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,1,80,NA,13.170386904761594,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,1,85,NA,13.170386904761594,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,1,90,NA,13.170386904761594,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,1,95,NA,13.170386904761594,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,2,80,NA,34.47726190476109,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,2,85,NA,34.47726190476109,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,2,90,NA,34.47726190476109,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,2,95,NA,34.47726190476109,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,3,80,NA,58.47845238095108,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,3,85,NA,58.47845238095108,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,3,90,NA,58.47845238095108,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,3,95,NA,58.47845238095108,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,4,80,12,81.41202380952191,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,4,85,NA,81.41202380952191,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,4,90,NA,81.41202380952191,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,4,95,NA,81.41202380952191,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,5,80,6,91.57705357142612,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,5,85,8,91.57705357142612,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,5,90,11,91.57705357142612,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,5,95,NA,91.57705357142612,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,6,80,4,96.01193452380691,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,6,85,4,96.01193452380691,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,6,90,5,96.01193452380691,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,6,95,8,96.01193452380691,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,7,80,3,98.39068452380722,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,7,85,3,98.39068452380722,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,7,90,4,98.39068452380722,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,7,95,5,98.39068452380722,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,8,80,2,99.14803571428456,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,8,85,3,99.14803571428456,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,8,90,3,99.14803571428456,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,8,95,4,99.14803571428456,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,9,80,2,99.7714285714272,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,9,85,2,99.7714285714272,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,9,90,2,99.7714285714272,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,9,95,3,99.7714285714272,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,10,80,2,99.85223214285584,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,10,85,2,99.85223214285584,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,10,90,2,99.85223214285584,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_raw_0_1,10,95,2,99.85223214285584,RAW
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,0,80,NA,7.82830357142843,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,0,85,NA,7.82830357142843,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,0,90,NA,7.82830357142843,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,0,95,NA,7.82830357142843,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,1,80,NA,25.507886904761445,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,1,85,NA,25.507886904761445,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,1,90,NA,25.507886904761445,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,1,95,NA,25.507886904761445,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,2,80,NA,50.619791666665776,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,2,85,NA,50.619791666665776,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,2,90,NA,50.619791666665776,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,2,95,NA,50.619791666665776,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,3,80,NA,72.42940476190343,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,3,85,NA,72.42940476190343,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,3,90,NA,72.42940476190343,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,3,95,NA,72.42940476190343,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,4,80,7,89.81577380952233,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,4,85,9,89.81577380952233,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,4,90,NA,89.81577380952233,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,4,95,NA,89.81577380952233,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,5,80,5,94.56514880952253,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,5,85,7,94.56514880952253,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,5,90,8,94.56514880952253,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,5,95,NA,94.56514880952253,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,6,80,2,98.25392857142866,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,6,85,3,98.25392857142866,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,6,90,4,98.25392857142866,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,6,95,5,98.25392857142866,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,7,80,2,99.31696428571271,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,7,85,2,99.31696428571271,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,7,90,2,99.31696428571271,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,7,95,4,99.31696428571271,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,8,80,2,99.96160714285551,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,8,85,2,99.96160714285551,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,8,90,2,99.96160714285551,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,8,95,2,99.96160714285551,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,9,80,1,99.99999999999872,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,9,85,2,99.99999999999872,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,9,90,2,99.99999999999872,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,9,95,2,99.99999999999872,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,10,80,1,99.99999999999928,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,10,85,1,99.99999999999928,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,10,90,2,99.99999999999928,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_pos_0_1,10,95,2,99.99999999999928,POS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,0,80,NA,5.245505952380823,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,0,85,NA,5.245505952380823,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,0,90,NA,5.245505952380823,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,0,95,NA,5.245505952380823,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,1,80,NA,11.489077380952102,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,1,85,NA,11.489077380952102,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,1,90,NA,11.489077380952102,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,1,95,NA,11.489077380952102,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,2,80,NA,29.01714285714214,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,2,85,NA,29.01714285714214,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,2,90,NA,29.01714285714214,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,2,95,NA,29.01714285714214,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,3,80,NA,45.71395833333215,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,3,85,NA,45.71395833333215,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,3,90,NA,45.71395833333215,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,3,95,NA,45.71395833333215,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,4,80,NA,67.98940476190334,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,4,85,NA,67.98940476190334,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,4,90,NA,67.98940476190334,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,4,95,NA,67.98940476190334,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,5,80,11,81.56824404761696,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,5,85,NA,81.56824404761696,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,5,90,NA,81.56824404761696,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,5,95,NA,81.56824404761696,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,6,80,6,92.63517857142536,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,6,85,7,92.63517857142536,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,6,90,9,92.63517857142536,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,6,95,NA,92.63517857142536,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,7,80,3,97.82931547618853,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,7,85,4,97.82931547618853,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,7,90,5,97.82931547618853,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,7,95,7,97.82931547618853,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,8,80,3,99.26071428571308,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,8,85,3,99.26071428571308,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,8,90,4,99.26071428571308,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,8,95,5,99.26071428571308,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,9,80,2,99.74553571428524,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,9,85,2,99.74553571428524,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,9,90,3,99.74553571428524,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,9,95,5,99.74553571428524,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,10,80,2,99.9249999999996,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,10,85,2,99.9249999999996,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,10,90,2,99.9249999999996,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_ext_0_1,10,95,3,99.9249999999996,EXT
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,0,80,NA,1.4824107142855802,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,0,85,NA,1.4824107142855802,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,0,90,NA,1.4824107142855802,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,0,95,NA,1.4824107142855802,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,1,80,NA,3.1849107142854254,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,1,85,NA,3.1849107142854254,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,1,90,NA,3.1849107142854254,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,1,95,NA,3.1849107142854254,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,2,80,NA,5.42749999999951,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,2,85,NA,5.42749999999951,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,2,90,NA,5.42749999999951,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,2,95,NA,5.42749999999951,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,3,80,NA,10.146339285713376,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,3,85,NA,10.146339285713376,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,3,90,NA,10.146339285713376,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,3,95,NA,10.146339285713376,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,4,80,NA,20.17041666666486,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,4,85,NA,20.17041666666486,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,4,90,NA,20.17041666666486,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,4,95,NA,20.17041666666486,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,5,80,NA,31.84255952380649,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,5,85,NA,31.84255952380649,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,5,90,NA,31.84255952380649,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,5,95,NA,31.84255952380649,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,6,80,NA,42.374851190471965,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,6,85,NA,42.374851190471965,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,6,90,NA,42.374851190471965,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,6,95,NA,42.374851190471965,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,7,80,NA,59.85133928570888,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,7,85,NA,59.85133928570888,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,7,90,NA,59.85133928570888,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,7,95,NA,59.85133928570888,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,8,80,NA,74.62282738094638,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,8,85,NA,74.62282738094638,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,8,90,NA,74.62282738094638,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,8,95,NA,74.62282738094638,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,9,80,9,86.90372023808801,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,9,85,12,86.90372023808801,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,9,90,NA,86.90372023808801,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,9,95,NA,86.90372023808801,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,10,80,8,92.12735119046845,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,10,85,8,92.12735119046845,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,10,90,10,92.12735119046845,Z_ABS
WHY_LATAM,equal_candidate,KMEANS,matrix_32_z_abs,10,95,NA,92.12735119046845,Z_ABS
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,0,80,NA,6.799642857142641,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,0,85,NA,6.799642857142641,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,0,90,NA,6.799642857142641,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,0,95,NA,6.799642857142641,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,1,80,NA,15.062976190475712,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,1,85,NA,15.062976190475712,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,1,90,NA,15.062976190475712,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,1,95,NA,15.062976190475712,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,2,80,NA,32.0534226190466,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,2,85,NA,32.0534226190466,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,2,90,NA,32.0534226190466,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,2,95,NA,32.0534226190466,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,3,80,NA,44.53446428571285,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,3,85,NA,44.53446428571285,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,3,90,NA,44.53446428571285,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,3,95,NA,44.53446428571285,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,4,80,NA,57.02824404761735,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,4,85,NA,57.02824404761735,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,4,90,NA,57.02824404761735,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,4,95,NA,57.02824404761735,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,5,80,NA,66.58910714285513,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,5,85,NA,66.58910714285513,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,5,90,NA,66.58910714285513,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,5,95,NA,66.58910714285513,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,6,80,NA,79.76327380952142,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,6,85,NA,79.76327380952142,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,6,90,NA,79.76327380952142,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,6,95,NA,79.76327380952142,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,7,80,5,90.25568452380612,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,7,85,8,90.25568452380612,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,7,90,12,90.25568452380612,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,7,95,NA,90.25568452380612,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,8,80,5,94.55886904761462,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,8,85,5,94.55886904761462,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,8,90,7,94.55886904761462,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,8,95,NA,94.55886904761462,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,9,80,5,97.46752976189998,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,9,85,5,97.46752976189998,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,9,90,5,97.46752976189998,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,9,95,8,97.46752976189998,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,10,80,5,99.0879166666621,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,10,85,5,99.0879166666621,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,10,90,5,99.0879166666621,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_raw_0_1,10,95,6,99.0879166666621,RAW
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,0,80,NA,5.1013392857143725,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,0,85,NA,5.1013392857143725,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,0,90,NA,5.1013392857143725,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,0,95,NA,5.1013392857143725,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,1,80,NA,11.82038690476211,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,1,85,NA,11.82038690476211,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,1,90,NA,11.82038690476211,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,1,95,NA,11.82038690476211,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,2,80,NA,26.166815476190923,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,2,85,NA,26.166815476190923,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,2,90,NA,26.166815476190923,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,2,95,NA,26.166815476190923,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,3,80,NA,38.19750000000064,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,3,85,NA,38.19750000000064,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,3,90,NA,38.19750000000064,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,3,95,NA,38.19750000000064,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,4,80,NA,49.75925595238201,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,4,85,NA,49.75925595238201,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,4,90,NA,49.75925595238201,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,4,95,NA,49.75925595238201,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,5,80,NA,57.682529761906224,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,5,85,NA,57.682529761906224,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,5,90,NA,57.682529761906224,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,5,95,NA,57.682529761906224,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,6,80,NA,71.63625000000123,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,6,85,NA,71.63625000000123,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,6,90,NA,71.63625000000123,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,6,95,NA,71.63625000000123,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,7,80,9,84.7093750000014,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,7,85,NA,84.7093750000014,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,7,90,NA,84.7093750000014,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,7,95,NA,84.7093750000014,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,8,80,6,89.89622023809643,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,8,85,8,89.89622023809643,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,8,90,NA,89.89622023809643,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,8,95,NA,89.89622023809643,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,9,80,5,94.23985119047714,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,9,85,6,94.23985119047714,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,9,90,7,94.23985119047714,POS
WHY_LATAM,equal_candidate,EFA,matrix_32_pos_0_1,9,95,NA,94.23985119047714,POS
